,0
288,411084.63051462383
289,412411.37048832735
290,413737.4472578121
291,415062.86115459976
292,416387.61251004646
293,417711.701655343
294,419035.12892151467
295,420357.8946394216
296,421679.99913975864
297,423001.44275305554
298,424322.22580967715
299,425642.3486398233
300,426961.8115735291
301,428280.6149406647
302,429598.7590709357
303,430916.24429388327
304,432233.0709388839
305,433549.23933514964
306,434864.74981172837
307,436179.6026975038
308,437493.7983211953
309,438807.3370113583
310,440120.2190963843
311,441432.44490450085
312,442744.01476377173
313,444054.9290020971
314,445365.18794721336
315,446674.79192669346
316,447983.74126794696
317,449292.03629822
318,450599.6773445955
319,451906.66473399306
320,453212.99879316945
321,454518.6798487182
322,455823.7082270701
323,457128.084254493
324,458431.808257092
325,459734.88056080963
326,461037.3014914258
327,462339.07137454895
328,463640.19053544465
329,464940.6592993188
330,466240.4779912874
331,467539.6469363042
332,468838.16645916045
333,470136.0368844849
334,471433.2585367446
335,472729.8317402439
336,474025.7568191255
337,475321.03409737005
338,476615.6638987963
339,477909.6465470613
340,479202.98236566025
341,480495.67167792685
342,481787.71480703325
343,483079.1120759901
344,484369.8638076469
345,485659.9703246915
346,486949.43194965087
347,488238.2490048908
348,489526.4218126159
349,490813.95069487003
350,492100.8359735362
351,493387.0779703364
352,494672.67700683227
353,495957.6334044246
354,497241.94748435373
355,498525.6195676997
356,499808.64997538185
357,501091.0390281597
358,502372.78704663226
359,503653.8943512386
360,504934.3612622577
361,506214.18809980864
362,507493.3751838507
363,508771.9228341833
364,510049.8313704463
365,511327.1011121199
366,512603.7323785247
367,513879.72548882215
368,515155.0807620141
369,516429.79851694324
370,517703.87907229306
371,518977.32274658803
372,520250.12985819357
373,521522.3007253162
374,522793.83566600364
375,524064.73499814473
376,525334.9990394699
377,526604.6281075506
378,527873.6225198002
379,529141.9825934734
380,530409.7086456667
381,531676.8009933182
382,532943.2599532083
383,534209.0858419585
384,535474.2789760331
385,536738.8396717381
386,538002.7682452218
387,539266.0650124747
388,540528.7302893295
389,541790.7643914619
390,543052.1676343894
391,544312.9403334726
392,545573.0828039144
393,546832.5953607608
394,548091.4783189007
395,549349.7319930654
396,550607.3566978299
397,551864.3527476119
398,553120.7204497979
399,554376.4601325078
400,555631.5721022271
401,556886.056672735
402,558139.9141576538
403,559393.1448704489
404,560645.7491244292
405,561897.7272327465
406,563149.0795083969
407,564399.8062642191
408,565649.9078128958
409,566899.3844669537
410,568148.2365387628
411,569396.4643405373
412,570644.068184335
413,571891.0483820583
414,573137.405245453
415,574383.1390861098
416,575628.2502154631
417,576872.7389447922
418,578116.6055852204
419,579359.8504477158
420,580602.4738430912
421,581844.4760820036
422,583085.8574749554
423,584326.6183322936
424,585566.75896421
425,586806.2796807418
426,588045.180791771
427,589283.462607025
428,590521.1254360764
429,591758.1695883432
430,592994.5953730887
431,594230.4030994221
432,595465.5930762978
433,596700.1656125162
434,597934.1210167233
435,599167.4595974111
436,600400.1816629176
437,601632.2875214264
438,602863.7774809679
439,604094.6518494183
440,605324.9109344999
441,606554.5550437818
442,607783.5844846792
443,609011.999564454
444,610239.8005902147
445,611466.9878689165
446,612693.5617073613
447,613919.5224121979
448,615144.870289922
449,616369.6056468765
450,617593.7287892512
451,618817.2400230832
452,620040.1396542568
453,621262.4279885036
454,622484.1053314027
455,623705.171988381
456,624925.6282647125
457,626145.4744655191
458,627364.7108957706
459,628583.3378602844
460,629801.355663726
461,631018.7646106087
462,632235.5650052943
463,633451.7571519923
464,634667.3413547607
465,635882.3179175059
466,637096.6871439824
467,638310.4493377935
468,639523.604802391
469,640736.1538407342
470,641948.0967555725
471,643159.4338498844
472,644370.1654264977
473,645580.2917880889
474,646789.813237183
475,647998.7300761543
476,649207.0426072262
477,650414.7511324704
478,651621.8559538086
479,652828.3573730113
480,654034.2556916983
481,655239.5512113387
482,656444.2442332513
483,657648.3350586044
484,658851.8239884155
485,660054.7113235524
486,661256.9973647322
487,662458.6824125221
488,663659.7667673391
489,664860.2507294503
490,666060.1345989727
491,667259.4186758737
492,668458.1032599708
493,669656.1886509319
494,670853.6751482752
495,672050.5630513695
496,673246.8526594341
497,674442.5442715387
498,675637.6381866041
499,676832.1347034018
500,678026.0341205539
501,679219.3367365338
502,680412.0428496657
503,681604.152758125
504,682795.6667599381
505,683986.585152983
506,685176.9082349887
507,686366.6363035358
508,687555.7696560564
509,688744.3085898341
510,689932.2534020041
511,691119.6043895537
512,692306.3618493212
513,693492.5260779976
514,694678.0973721256
515,695863.0760280996
516,697047.4623421668
517,698231.2566104258
518,699414.459128828
519,700597.0701931772
520,701779.0900991291
521,702960.5191421926
522,704141.3576177284
523,705321.6058209506
524,706501.2640469255
525,707680.3325905725
526,708858.8117466638
527,710036.7018098246
528,711214.003074533
529,712390.7158351203
530,713566.8403857711
531,714742.3770205234
532,715917.326033268
533,717091.6877177496
534,718265.4623675662
535,719438.6502761696
536,720611.251736865
537,721783.2670428115
538,722954.6964870217
539,724125.5403623627
540,725295.798961555
541,726465.4725771733
542,727634.5615016465
543,728803.0660272576
544,729970.986446144
545,731138.3230502971
546,732305.0761315632
547,733471.2459816427
548,734636.8328920909
549,735801.8371543174
550,736966.2590595868
551,738130.0988990184
552,739293.3569635863
553,740456.0335441197
554,741618.1289313027
555,742779.6434156745
556,743940.5772876296
557,745100.9308374176
558,746260.7043551436
559,747419.898130768
560,748578.5124541067
561,749736.547614831
562,750894.0039024682
563,752050.8816064011
564,753207.181015868
565,754362.9024199634
566,755518.0461076378
567,756672.6123676975
568,757826.6014888049
569,758980.0137594786
570,760132.8494680935
571,761285.1089028807
572,762436.7923519276
573,763587.9001031783
574,764738.4324444333
575,765888.3896633497
576,767037.7720474413
577,768186.5798840787
578,769334.8134604892
579,770482.473063757
580,771629.5589808235
581,772776.071498487
582,773922.0109034029
583,775067.3774820839
584,776212.1715208999
585,777356.3933060782
586,778500.0431237033
587,779643.1212597177
588,780785.627999921
589,781927.5636299707
590,783068.9284353819
591,784209.7227015275
592,785349.9467136384
593,786489.6007568033
594,787628.6851159689
595,788767.2000759402
596,789905.1459213803
597,791042.5229368102
598,792179.3314066096
599,793315.5716150164
600,794451.2438461273
601,795586.3483838969
602,796720.885512139
603,797854.8555145258
604,798988.2586745882
605,800121.0952757162
606,801253.3656011582
607,802385.0699340224
608,803516.2085572751
609,804646.7817537424
610,805776.7898061093
611,806906.2329969201
612,808035.1116085786
613,809163.4259233477
614,810291.1762233501
615,811418.3627905678
616,812544.9859068427
617,813671.0458538762
618,814796.5429132294
619,815921.4773663236
620,817045.8494944397
621,818169.6595787187
622,819292.9079001617
623,820415.5947396298
624,821537.7203778445
625,822659.2850953876
626,823780.2891727011
627,824900.7328900873
628,826020.6165277094
629,827139.940365591
630,828258.7046836161
631,829376.909760755
632,830494.5558754395
633,831611.6433070755
634,832728.1723349397
635,833844.1432381694
636,834959.556295762
637,836074.4117865753
638,837188.7099893284
639,838302.4511826
640,839415.6356448303
641,840528.2636543197
642,841640.3354892298
643,842751.8514275829
644,843862.8117472625
645,844973.2167260126
646,846083.0666414391
647,847192.3617710082
648,848301.102392048
649,849409.2887817473
650,850516.9212171569
651,851623.9999751886
652,852730.5253326158
653,853836.4975660734
654,854941.916952058
655,856046.7837669278
656,857151.098286903
657,858254.8607880652
658,859358.0715463584
659,860460.7308375882
660,861562.8389374221
661,862664.3961213903
662,863765.4026648845
663,864865.8588431588
664,865965.7649313299
665,867065.1212043763
666,868163.9279371395
667,869262.185404323
668,870359.8938804932
669,871457.053640079
670,872553.6649573717
671,873649.7281065256
672,874745.243361558
673,875840.2109963486
674,876934.6312846405
675,878028.5045000396
676,879121.8309160146
677,880214.6108058979
678,881306.8444428846
679,882398.5321000332
680,883489.6740502657
681,884580.2705663674
682,885670.321920987
683,886759.8283866366
684,887848.7902356922
685,888937.207740393
686,890025.0811728425
687,891112.4108050077
688,892199.1969087191
689,893285.4397556715
690,894371.1396174238
691,895456.2967653985
692,896540.9114708825
693,897624.9840050266
694,898708.5146388463
695,899791.5036432208
696,900873.9512888942
697,901955.8578464745
698,903037.2235864346
699,904118.0487791117
700,905198.3336947077
701,906278.0786032893
702,907357.2837747876
703,908435.9494789988
704,909514.0759855837
705,910591.6635640684
706,911668.7124838436
707,912745.2230141652
708,913821.1954241543
709,914896.629982797
710,915971.5269589449
711,917045.8866213146
712,918119.7092384881
713,919192.9950789132
714,920265.7444109027
715,921337.9575026352
716,922409.634622155
717,923480.7760373718
718,924551.3820160613
719,925621.4528258649
720,926690.9887342898
721,927759.9900087091
722,928828.4569163623
723,929896.3897243543
724,930963.7886996565
725,932030.6541091065
726,933096.986219408
727,934162.785297131
728,935228.0516087121
729,936292.7854204539
730,937356.9869985258
731,938420.6566089636
732,939483.7945176698
733,940546.4009904136
734,941608.4762928308
735,942670.0206904239
736,943731.0344485625
737,944791.5178324832
738,945851.471107289
739,946910.8945379506
740,947969.7883893055
741,949028.1529260583
742,950085.9884127808
743,951143.2951139123
744,952200.0732937593
745,953256.3232164956
746,954312.0451461627
747,955367.2393466694
748,956421.9060817922
749,957476.0456151752
750,958529.6582103302
751,959582.7441306368
752,960635.3036393424
753,961687.3369995623
754,962738.8444742798
755,963789.826326346
756,964840.2828184803
757,965890.21421327
758,966939.6207731707
759,967988.5027605065
760,969036.8604374693
761,970084.6940661197
762,971132.0039083867
763,972178.7902260676
764,973225.0532808285
765,974270.7933342039
766,975316.010647597
767,976360.7054822799
768,977404.8780993931
769,978448.5287599463
770,979491.6577248181
771,980534.2652547557
772,981576.3516103757
773,982617.9170521635
774,983658.9618404738
775,984699.4862355305
776,985739.4904974267
777,986778.9748861247
778,987817.9396614565
779,988856.3850831231
780,989894.3114106953
781,990931.7189036134
782,991968.6078211871
783,993004.9784225961
784,994040.8309668895
785,995076.1657129864
786,996110.9829196756
787,997145.2828456159
788,998179.0657493358
789,999212.3318892344
790,1000245.0815235801
791,1001277.3149105121
792,1002309.0323080394
793,1003340.233974766
794,1004370.9201698436
795,1005401.0911509797
796,1006430.747175721
797,1007459.8885014849
798,1008488.5153855602
799,1009516.6280851073
800,1010544.2268571577
801,1011571.3119586143
802,1012597.8836462518
803,1013623.9421767159
804,1014649.4878065248
805,1015674.5207920677
806,1016699.0413896057
807,1017723.0498552719
808,1018746.5464450711
809,1019769.53141488
810,1020792.0050204474
811,1021813.9675173943
812,1022835.4191612136
813,1023856.3602072705
814,1024876.7909108023
815,1025896.7115269189
816,1026916.1223106025
817,1027935.0235167074
818,1028953.4153999606
819,1029971.2982149619
820,1030988.6722161834
821,1032005.5376579701
822,1033021.8947945395
823,1034037.7438799822
824,1035053.0851682613
825,1036067.9189132133
826,1037082.2453685473
827,1038096.0647878455
828,1039109.3774245633
829,1040122.1835320293
830,1041134.4833634453
831,1042146.2771718863
832,1043157.5652103008
833,1044168.3477315108
834,1045178.6249882113
835,1046188.3972329713
836,1047197.6647182333
837,1048206.4276963135
838,1049214.6864194016
839,1050222.4411395611
840,1051229.6921087299
841,1052236.4395787187
842,1053242.6838012135
843,1054248.4250277732
844,1055253.6635098315
845,1056258.3994986957
846,1057262.6332455478
847,1058266.3650014435
848,1059269.5950173137
849,1060272.3235439628
850,1061274.5508320697
851,1062276.277132189
852,1063277.5026947479
853,1064278.2277700498
854,1065278.4526082724
855,1066278.1774594677
856,1067277.402573563
857,1068276.12820036
858,1069274.3545895363
859,1070272.0819906432
860,1071269.3106531075
861,1072266.0408262317
862,1073262.2727591926
863,1074258.0067010429
864,1075253.2429007103
865,1076247.9816069975
866,1077242.2230685833
867,1078235.9675340215
868,1079229.2152517415
869,1080221.9664700483
870,1081214.2214371227
871,1082205.9804010205
872,1083197.2436096745
873,1084188.0113108922
874,1085178.2837523574
875,1086168.06118163
876,1087157.3438461453
877,1088146.1319932155
878,1089134.4258700286
879,1090122.225723648
880,1091109.5318010144
881,1092096.3443489445
882,1093082.6636141308
883,1094068.4898431427
884,1095053.8232824262
885,1096038.6641783034
886,1097023.0127769734
887,1098006.8693245114
888,1098990.2340668696
889,1099973.1072498772
890,1100955.4891192398
891,1101937.3799205404
892,1102918.779899238
893,1103899.6893006696
894,1104880.1083700485
895,1105860.0373524656
896,1106839.476492889
897,1107818.4260361632
898,1108796.8862270112
899,1109774.8573100325
900,1110752.339529704
901,1111729.3331303804
902,1112705.838356294
903,1113681.855451554
904,1114657.384660148
905,1115632.426225941
906,1116606.9803926754
907,1117581.047403972
908,1118554.6275033287
909,1119527.7209341223
910,1120500.3279396067
911,1121472.4487629142
912,1122444.0836470553
913,1123415.2328349182
914,1124385.89656927
915,1125356.075092755
916,1126325.768647897
917,1127294.9774770977
918,1128263.7018226369
919,1129231.941926673
920,1130199.6980312436
921,1131166.9703782639
922,1132133.7592095286
923,1133100.0647667104
924,1134065.8872913613
925,1135031.2270249121
926,1135996.0842086722
927,1136960.4590838302
928,1137924.3518914534
929,1138887.7628724885
930,1139850.6922677609
931,1140813.1403179758
932,1141775.1072637169
933,1142736.5933454477
934,1143697.5988035107
935,1144658.123878128
936,1145618.168809401
937,1146577.7338373112
938,1147536.8192017186
939,1148495.4251423634
940,1149453.5518988657
941,1150411.1997107249
942,1151368.3688173206
943,1152325.0594579116
944,1153281.2718716373
945,1154237.0062975166
946,1155192.262974449
947,1156147.0421412128
948,1157101.344036468
949,1158055.1688987536
950,1159008.5169664896
951,1159961.3884779755
952,1160913.783671392
953,1161865.7027847993
954,1162817.1460561391
955,1163768.1137236853
956,1164718.606026253
957,1165668.623201514
958,1166618.1654869737
959,1167567.2331200184
960,1168515.8263379165
961,1169463.9453778171
962,1170411.5904767513
963,1171358.761871631
964,1172305.4597992504
965,1173251.6844962847
966,1174197.4361992911
967,1175142.7151447088
968,1176087.521568858
969,1177031.8557079418
970,1177975.7177980442
971,1178919.108075132
972,1179862.0267750532
973,1180804.4741335388
974,1181746.4503862015
975,1182687.9557685358
976,1183628.9905159192
977,1184569.554863611
978,1185509.6490467533
979,1186449.2733003702
980,1187388.4278593687
981,1188327.112958538
982,1189265.3288325504
983,1190203.07571596
984,1191140.3538432047
985,1192077.1634486043
986,1193013.5047663623
987,1193949.378030564
988,1194884.7834751785
989,1195819.721334058
990,1196754.1918409371
991,1197688.1952294344
992,1198621.7317330507
993,1199554.8015851707
994,1200487.4050190623
995,1201419.542267877
996,1202351.213564649
997,1203282.4191422968
998,1204213.159233622
999,1205143.4340713096
1000,1206073.243887929
1001,1207002.5889159327
1002,1207931.469387657
1003,1208859.8855353221
1004,1209787.8375910325
1005,1210715.3257867757
1006,1211642.3503544242
1007,1212568.9115257342
1008,1213495.0095323457
1009,1214420.644605783
1010,1215345.816977455
1011,1216270.5268786547
1012,1217194.7745405594
1013,1218118.5601942304
1014,1219041.8840706141
1015,1219964.7464005412
1016,1220887.1474147267
1017,1221809.0873437705
1018,1222730.5664181574
1019,1223651.5848682565
1020,1224572.1429243218
1021,1225492.2408164924
1022,1226411.878774792
1023,1227331.0570291295
1024,1228249.7758092985
1025,1229168.0353449783
1026,1230085.8358657327
1027,1231003.1776010112
1028,1231920.060780148
1029,1232836.4856323632
1030,1233752.452386762
1031,1234667.9612723347
1032,1235583.0125179575
1033,1236497.6063523924
1034,1237411.7430042862
1035,1238325.4227021718
1036,1239238.6456744678
1037,1240151.4121494787
1038,1241063.7223553946
1039,1241975.5765202914
1040,1242886.9748721311
1041,1243797.9176387617
1042,1244708.4050479173
1043,1245618.4373272175
1044,1246528.014704169
1045,1247437.137406164
1046,1248345.8056604816
1047,1249254.0196942862
1048,1250161.7797346297
1049,1251069.0860084498
1050,1251975.9387425708
1051,1252882.3381637037
1052,1253788.2844984457
1053,1254693.7779732812
1054,1255598.8188145808
1055,1256503.4072486025
1056,1257407.5435014905
1057,1258311.2277992761
1058,1259214.4603678775
1059,1260117.2414331003
1060,1261019.5712206364
1061,1261921.4499560655
1062,1262822.877864854
1063,1263723.8551723554
1064,1264624.3821038113
1065,1265524.4588843496
1066,1266424.0857389863
1067,1267323.2628926246
1068,1268221.9905700549
1069,1269120.2689959556
1070,1270018.0983948926
1071,1270915.4789913192
1072,1271812.4110095764
1073,1272708.8946738935
1074,1273604.930208387
1075,1274500.5178370618
1076,1275395.6577838103
1077,1276290.350272413
1078,1277184.5955265386
1079,1278078.3937697436
1080,1278971.745225473
1081,1279864.65011706
1082,1280757.1086677255
1083,1281649.1211005794
1084,1282540.6876386197
1085,1283431.8085047326
1086,1284322.4839216932
1087,1285212.7141121645
1088,1286102.4992986992
1089,1286991.8397037373
1090,1287880.7355496085
1091,1288769.1870585307
1092,1289657.194452611
1093,1290544.757953845
1094,1291431.8777841176
1095,1292318.554165202
1096,1293204.7873187615
1097,1294090.577466347
1098,1294975.9248294001
1099,1295860.8296292506
1100,1296745.292087118
1101,1297629.3124241102
1102,1298512.890861226
1103,1299396.0276193523
1104,1300278.722919266
1105,1301160.9769816333
1106,1302042.7900270103
1107,1302924.1622758422
1108,1303805.0939484641
1109,1304685.5852651014
1110,1305565.6364458683
1111,1306445.2477107695
1112,1307324.4192796992
1113,1308203.151372442
1114,1309081.444208672
1115,1309959.2980079537
1116,1310836.7129897412
1117,1311713.6893734718
1118,1312590.2273786678
1119,1313466.3272244842
1120,1314341.989129947
1121,1315217.213313972
1122,1316091.9999953667
1123,1316966.349392828
1124,1317840.2617249445
1125,1318713.7372101943
1126,1319586.776066948
1127,1320459.3785134654
1128,1321331.544767898
1129,1322203.275048288
1130,1323074.5695725686
1131,1323945.4285585645
1132,1324815.8522239907
1133,1325685.8407864538
1134,1326555.3944634518
1135,1327424.5134723734
1136,1328293.198030499
1137,1329161.4483550007
1138,1330029.264662941
1139,1330896.647171275
1140,1331763.5960968486
1141,1332630.1116563994
1142,1333496.194066557
1143,1334361.8435438427
1144,1335227.0603046685
1145,1336091.8445653396
1146,1336956.196542052
1147,1337820.1164508946
1148,1338683.6045078472
1149,1339546.6609287823
1150,1340409.2859294645
1151,1341271.47972555
1152,1342133.2425325874
1153,1342994.5745660176
1154,1343855.4760411743
1155,1344715.9471732823
1156,1345575.98817746
1157,1346435.5992687175
1158,1347294.7806619576
1159,1348153.5325719758
1160,1349011.85521346
1161,1349869.748800991
1162,1350727.213549042
1163,1351584.2496719786
1164,1352440.8573840605
1165,1353297.036899439
1166,1354152.788432159
1167,1355008.112196158
1168,1355863.0084052666
1169,1356717.4772732086
1170,1357571.5190136011
1171,1358425.133839954
1172,1359278.3219656702
1173,1360131.083604047
1174,1360983.4189682738
1175,1361835.3282714342
1176,1362686.8117265047
1177,1363537.8695463557
1178,1364388.5019437512
1179,1365238.7091313482
1180,1366088.491321698
1181,1366937.8487272453
1182,1367786.7815603286
1183,1368635.2900331805
1184,1369483.374357927
1185,1370331.034746588
1186,1371178.2714110778
1187,1372025.0845632048
1188,1372871.4744146708
1189,1373717.4411770725
1190,1374562.9850619
1191,1375408.1062805383
1192,1376252.8050442662
1193,1377097.0815642572
1194,1377940.936051579
1195,1378784.3687171936
1196,1379627.379771958
1197,1380469.9694266235
1198,1381312.1378918355
1199,1382153.8853781347
1200,1382995.212095956
1201,1383836.11825563
1202,1384676.6040673805
1203,1385516.6697413276
1204,1386356.3154874856
1205,1387195.541515764
1206,1388034.3480359674
1207,1388872.735257795
1208,1389710.7033908418
1209,1390548.2526445973
1210,1391385.3832284466
1211,1392222.09535167
1212,1393058.3892234429
1213,1393894.2650528364
1214,1394729.723048817
1215,1395564.7634202463
1216,1396399.386375882
1217,1397233.592124377
1218,1398067.3808742797
1219,1398900.7528340344
1220,1399733.7082119812
1221,1400566.2472163562
1222,1401398.3700552904
1223,1402230.076936812
1224,1403061.3680688436
1225,1403892.2436592055
1226,1404722.7039156128
1227,1405552.7490456768
1228,1406382.3792569055
1229,1407211.594756703
1230,1408040.395752369
1231,1408868.7824511002
1232,1409696.7550599894
1233,1410524.3137860256
1234,1411351.4588360945
1235,1412178.1904169782
1236,1413004.5087353555
1237,1413830.4139978013
1238,1414655.906410788
1239,1415480.9861806838
1240,1416305.6535137543
1241,1417129.9086161617
1242,1417953.751693965
1243,1418777.1829531197
1244,1419600.2025994794
1245,1420422.8108387934
1246,1421245.0078767089
1247,1422066.7939187698
1248,1422888.1691704176
1249,1423709.1338369902
1250,1424529.6881237235
1251,1425349.8322357507
1252,1426169.5663781017
1253,1426988.8907557046
1254,1427807.8055733843
1255,1428626.3110358636
1256,1429444.4073477627
1257,1430262.0947135997
1258,1431079.3733377897
1259,1431896.243424646
1260,1432712.70517838
1261,1433528.7588030999
1262,1434344.4045028128
1263,1435159.642481423
1264,1435974.4729427332
1265,1436788.8960904437
1266,1437602.9121281533
1267,1438416.5212593584
1268,1439229.723687454
1269,1440042.519615733
1270,1440854.9092473872
1271,1441666.8927855056
1272,1442478.4704330764
1273,1443289.642392986
1274,1444100.4088680192
1275,1444910.7700608594
1276,1445720.7261740884
1277,1446530.2774101866
1278,1447339.4239715333
1279,1448148.166060476
1280,1448956.5038794705
1281,1449764.4376306296
1282,1450571.9675159373
1283,1451379.0937372765
1284,1452185.8164964295
1285,1452992.1359950777
1286,1453798.0524348011
1287,1454603.5660170799
1288,1455408.6769432928
1289,1456213.3854147182
1290,1457017.6916325337
1291,1457821.595797816
1292,1458625.0981115424
1293,1459428.1987745883
1294,1460230.8979877299
1295,1461033.1959516422
1296,1461835.0928669001
1297,1462636.5889339785
1298,1463437.6843532515
1299,1464238.3793249938
1300,1465038.6740493795
1301,1465838.5687264826
1302,1466638.0635562772
1303,1467437.1587386373
1304,1468235.854473337
1305,1469034.150960051
1306,1469832.0483983534
1307,1470629.546987719
1308,1471426.6469275225
1309,1472223.3484170395
1310,1473019.6516554458
1311,1473815.556841817
1312,1474611.0641751299
1313,1475406.1738542614
1314,1476200.8860779894
1315,1476995.201044992
1316,1477789.118953848
1317,1478582.6400030372
1318,1479375.7643909398
1319,1480168.4923158374
1320,1480960.8239759116
1321,1481752.7595692456
1322,1482544.2992938235
1323,1483335.44334753
1324,1484126.191928151
1325,1484916.5452333742
1326,1485706.5034607872
1327,1486496.06680788
1328,1487285.2354720433
1329,1488074.009650569
