,0
659,976700.3697472152
660,977951.3616344584
661,979201.7281826169
662,980451.4697042829
663,981700.5865118922
664,982949.0789177241
665,984196.9472339016
666,985444.1917723916
667,986690.8128450047
668,987936.8107633955
669,989182.1858390627
670,990426.9383833488
671,991671.0687074406
672,992914.5771223693
673,994157.4639390102
674,995399.7294680828
675,996641.3740201512
676,997882.3979056244
677,999122.8014347551
678,1000362.5849176416
679,1001601.7486642264
680,1002840.2929842968
681,1004078.2181874852
682,1005315.5245832689
683,1006552.21248097
684,1007788.2821897559
685,1009023.7340186392
686,1010258.5682764777
687,1011492.7852719745
688,1012726.385313678
689,1013959.3687099821
690,1015191.7357691263
691,1016423.4867991959
692,1017654.6221081212
693,1018885.1420036791
694,1020115.0467934917
695,1021344.3367850273
696,1022573.0122856
697,1023801.07360237
698,1025028.5210423438
699,1026255.3549123737
700,1027481.5755191585
701,1028707.1831692433
702,1029932.1781690195
703,1031156.5608247252
704,1032380.3314424447
705,1033603.4903281091
706,1034826.0377874962
707,1036047.9741262306
708,1037269.2996497834
709,1038490.014663473
710,1039710.1194724645
711,1040929.6143817703
712,1042148.4996962495
713,1043366.7757206088
714,1044584.4427594017
715,1045801.5011170296
716,1047017.9510977407
717,1048233.793005631
718,1049449.027144644
719,1050663.6538185708
720,1051877.6733310497
721,1053091.085985568
722,1054303.892085459
723,1055516.0919339056
724,1056727.6858339375
725,1057938.6740884332
726,1059149.0570001183
727,1060358.8348715678
728,1061568.008005204
729,1062776.5767032977
730,1063984.5412679685
731,1065191.9020011837
732,1066398.6592047599
733,1067604.8131803619
734,1068810.3642295026
735,1070015.3126535448
736,1071219.6587536994
737,1072423.4028310257
738,1073626.5451864328
739,1074829.0861206783
740,1076031.025934369
741,1077232.364927961
742,1078433.1034017592
743,1079633.241655918
744,1080832.7799904412
745,1082031.7187051817
746,1083230.0580998424
747,1084427.7984739752
748,1085624.9401269818
749,1086821.4833581138
750,1088017.4284664723
751,1089212.7757510084
752,1090407.5255105228
753,1091601.6780436663
754,1092795.23364894
755,1093988.1926246944
756,1095180.555269131
757,1096372.3218803008
758,1097563.4927561055
759,1098754.068194297
760,1099944.0484924777
761,1101133.4339481008
762,1102322.224858469
763,1103510.421520737
764,1104698.0242319093
765,1105885.0332888414
766,1107071.4489882395
767,1108257.2716266613
768,1109442.5015005143
769,1110627.1389060584
770,1111811.1841394035
771,1112994.6374965115
772,1114177.4992731945
773,1115359.769765117
774,1116541.4492677941
775,1117722.5380765928
776,1118903.0364867314
777,1120082.9447942257
778,1121262.2632953953
779,1122440.992285085
780,1123619.132057981
781,1124796.6829086223
782,1125973.6451314003
